61,1989,270,21
61,1990,270,21
61,1991,274,21
61,1992,283,21
61,1993,278,21
61,1994,282,21
61,1995,287,21
61,1996,289,21
61,1997,284,21
61,1998,276,21
61,1999,289,21
61,2000,291,21
61,2001,283,21
61,2002,275,21
61,2003,278,21
66,1992,280,24
66,1993,290,24
66,1994,279,24
66,1995,288,24
66,1996,283,24
66,1997,281,24
66,1998,246,24
66,1999,245,24
66,2000,263,24
66,2001,265,24
66,2002,245,24
66,2003,261,24
66,2004,267,24
66,2005,276,24
66,2006,272,24
66,2007,290,24
66,2008,268,24
66,2009,289,24
66,2010,279,24
66,2011,253,24
66,2012,265,24
66,2013,267,24
66,2014,298,24
66,2015,260,24
68,1980,276,36
68,1981,283,36
68,1982,282,36
68,1983,287,36
68,1984,291,36
68,1985,282,36
68,1986,267,36
68,1987,274,36
68,1988,283,36
68,1989,287,36
68,1990,273,36
68,1991,286,36
68,1992,270,36
68,1993,253,36
68,1994,264,36
68,1995,279,36
68,1996,271,36
68,1997,265,36
68,1998,267,36
68,1999,283,36
68,2000,266,36
68,2001,265,36
68,2002,266,36
68,2003,265,36
68,2004,267,36
68,2005,273,36
68,2006,268,36
68,2007,265,36
68,2008,268,36
68,2009,264,36
68,2010,261,36
68,2011,256,36
68,2012,254,36
68,2013,267,36
68,2014,256,36
68,2015,253,36
84,1979,285,15
84,1980,285,15
84,1981,268,15
84,1982,283,15
84,1983,287,15
84,1984,288,15
84,1985,265,15
84,1986,271,15
84,1987,280,15
84,1988,282,15
84,1989,278,15
84,1990,280,15
84,1991,264,15
84,1992,288,15
84,1993,273,15
94,1980,291,35
94,1981,293,35
94,1982,286,35
94,1983,299,35
94,1985,294,35
94,1986,284,35
94,1987,288,35
94,1988,289,35
94,1989,287,35
94,1990,286,35
94,1991,296,35
94,1992,271,35
94,1993,282,35
94,1994,286,35
94,1995,299,35
94,1996,289,35
94,1997,283,35
94,1998,284,35
94,1999,298,35
94,2000,287,35
94,2001,276,35
94,2002,264,35
94,2003,294,35
94,2004,290,35
94,2005,295,35
94,2006,299,35
94,2007,288,35
94,2008,284,35
94,2009,287,35
94,2010,289,35
94,2011,283,35
94,2012,287,35
94,2013,289,35
94,2014,291,35
94,2015,293,35
98,1980,251,17
98,1981,282,17
98,1982,259,17
98,1983,300,17
98,1984,278,17
98,1985,280,17
98,1986,260,17
98,1987,274,17
98,1988,265,17
98,1989,265,17
98,1990,275,17
98,1991,254,17
98,1992,287,17
98,1993,259,17
98,1994,273,17
98,1995,287,17
98,1996,283,17
103,1979,289,35
103,1980,294,35
103,1981,289,35
103,1982,291,35
103,1983,288,35
103,1984,285,35
103,1985,278,35
103,1986,286,35
103,1987,295,35
103,1988,293,35
103,1989,291,35
103,1990,281,35
103,1991,290,35
103,1992,285,35
103,1993,276,35
103,1994,292,35
103,1995,291,35
103,1996,283,35
103,1997,287,35
103,1998,282,35
103,1999,301,35
103,2001,258,35
103,2002,293,35
103,2003,297,35
103,2004,259,35
103,2005,297,35
103,2006,307,35
103,2007,289,35
103,2008,268,35
103,2009,302,35
103,2010,296,35
103,2011,301,35
103,2012,303,35
103,2014,312,35
103,2015,307,35
106,1980,270,24
106,1981,253,24
106,1982,255,24
106,1983,261,24
106,1984,268,24
106,1985,250,24
106,1986,256,24
106,1989,271,24
106,1991,284,24
106,1994,255,24
106,1998,246,24
106,1999,274,24
