6815,2009,279,19
6815,2010,292,19
6815,2011,296,19
6815,2012,290,19
6815,2013,289,19
6815,2014,287,19
6815,2015,277,19
6817,1996,261,20
6817,1997,267,20
6817,1998,264,20
6817,1999,282,20
6817,2000,275,20
6817,2001,269,20
6817,2002,273,20
6817,2003,238,20
6817,2004,272,20
6817,2005,262,20
6817,2006,259,20
6817,2007,258,20
6817,2008,267,20
6817,2009,271,20
6817,2010,272,20
6817,2011,280,20
6817,2012,278,20
6817,2013,276,20
6817,2014,275,20
6817,2015,273,20
6819,1996,289,20
6819,1997,300,20
6819,1998,297,20
6819,1999,301,20
6819,2000,290,20
6819,2001,295,20
6819,2002,283,20
6819,2003,293,20
6819,2004,308,20
6819,2005,297,20
6819,2006,300,20
6819,2007,295,20
6819,2008,285,20
6819,2009,301,20
6819,2010,300,20
6819,2011,293,20
6819,2012,295,20
6819,2013,295,20
6819,2014,295,20
6819,2015,300,20
6821,1996,268,20
6821,1997,280,20
6821,1998,271,20
6821,1999,300,20
6821,2000,290,20
6821,2001,272,20
6821,2002,280,20
6821,2003,293,20
6821,2004,268,20
6821,2005,281,20
6821,2006,295,20
6821,2007,248,20
6821,2008,289,20
6821,2009,286,20
6821,2010,283,20
6821,2011,296,20
6821,2012,292,20
6821,2013,260,20
6821,2014,287,20
6821,2015,278,20
6823,1996,282,19
6823,1997,299,19
6823,1998,303,19
6823,1999,285,19
6823,2000,274,19
6823,2001,288,19
6823,2002,266,19
6823,2003,283,19
6823,2004,279,19
6823,2005,278,19
6823,2007,311,19
6823,2008,300,19
6823,2009,297,19
6823,2010,284,19
6823,2011,303,19
6823,2012,286,19
6823,2013,291,19
6823,2014,302,19
6823,2015,270,19
6824,1996,263,20
6824,1997,264,20
6824,1998,277,20
6824,1999,293,20
6824,2000,286,20
6824,2001,285,20
6824,2002,271,20
6824,2003,269,20
6824,2004,268,20
6824,2005,272,20
6824,2006,277,20
6824,2007,269,20
6824,2008,264,20
6824,2009,275,20
6824,2010,264,20
6824,2011,271,20
6824,2012,272,20
6824,2013,282,20
6824,2014,275,20
6824,2015,281,20
6830,1996,269,20
6830,1997,299,20
6830,1998,293,20
6830,1999,293,20
6830,2000,294,20
6830,2001,275,20
6830,2002,281,20
6830,2003,284,20
6830,2004,300,20
6830,2005,282,20
6830,2006,283,20
6830,2007,281,20
6830,2008,288,20
6830,2009,268,20
6830,2010,286,20
6830,2011,276,20
6830,2012,289,20
6830,2013,293,20
6830,2014,298,20
6830,2015,287,20
6840,1997,308,19
6840,1998,293,19
6840,1999,299,19
6840,2000,294,19
6840,2001,292,19
6840,2002,291,19
6840,2003,301,19
6840,2004,299,19
6840,2005,296,19
6840,2006,298,19
6840,2007,291,19
6840,2008,282,19
6840,2009,302,19
6840,2010,294,19
6840,2011,300,19
6840,2012,295,19
6840,2013,291,19
6840,2014,303,19
6840,2015,297,19
6841,1998,273,15
6841,1999,276,15
6841,2000,289,15
6841,2001,263,15
6841,2003,310,15
6841,2004,294,15
6841,2005,264,15
6841,2006,293,15
6841,2008,281,15
6841,2009,287,15
6841,2010,274,15
6841,2012,289,15
6841,2013,288,15
6841,2014,278,15
6841,2015,268,15
6844,1996,264,20
6844,1997,320,20
6844,1998,293,20
6844,1999,291,20
6844,2000,326,20
6844,2001,312,20
6844,2002,284,20
6844,2003,291,20
6844,2004,293,20
6844,2005,288,20
6844,2006,298,20
6844,2007,283,20
6844,2008,287,20
6844,2009,294,20
6844,2010,285,20
6844,2011,295,20
6844,2012,299,20
6844,2013,304,20
6844,2014,299,20
6844,2015,287,20
6846,1996,279,19
6846,1997,298,19
6846,1998,279,19
6846,1999,279,19
6846,2000,300,19
6846,2001,294,19
6846,2002,287,19
6846,2003,293,19
6846,2004,309,19
6846,2005,289,19
6846,2006,296,19
6846,2007,292,19
6846,2008,299,19
6846,2009,309,19
6846,2010,313,19
6846,2012,297,19
6846,2013,292,19
6846,2014,298,19
6846,2015,296,19
6863,1979,277,35
6863,1980,293,35
6863,1981,298,35
6863,1982,283,35
6863,1983,291,35
6863,1984,292,35
6863,1985,287,35
6863,1986,286,35
6863,1987,299,35
6863,1988,302,35
6863,1989,291,35
6863,1990,290,35
6863,1991,295,35
6863,1992,298,35
6863,1993,289,35
6863,1994,282,35
6863,1995,281,35
6863,1996,272,35
6863,1997,283,35
6863,1998,278,35
6863,1999,288,35
6863,2000,290,35
6863,2001,293,35
6863,2002,290,35
6863,2003,293,35
6863,2004,291,35
6863,2005,290,35
6863,2006,291,35
6863,2007,284,35
6863,2008,286,35
6863,2009,284,35
6863,2010,286,35
6863,2011,289,35
6863,2012,290,35
6863,2013,291,35
6865,1979,284,35
6865,1980,289,35
6865,1981,287,35
6865,1982,291,35
6865,1983,286,35
6865,1984,290,35
6865,1985,289,35
6865,1986,296,35
6865,1987,287,35
6865,1988,302,35
6865,1989,290,35
6865,1990,287,35
6865,1991,288,35
6865,1992,290,35
6865,1993,286,35
6865,1994,287,35
6865,1995,285,35
6865,1996,274,35
6865,1997,277,35
6865,1998,282,35
6865,1999,273,35
6865,2000,292,35
6865,2001,298,35
6865,2002,273,35
6865,2003,243,35
6865,2004,258,35
6865,2005,263,35
6865,2006,271,35
6865,2007,268,35
6865,2008,268,35
6865,2009,273,35
6865,2010,271,35
6865,2011,273,35
6865,2012,275,35
6865,2013,292,35
6866,1979,271,35
6866,1980,269,35
6866,1981,293,35
6866,1982,275,35
6866,1983,284,35
6866,1984,284,35
6866,1985,293,35
6866,1986,289,35
6866,1987,273,35
6866,1988,273,35
6866,1989,278,35
6866,1990,258,35
6866,1991,270,35
6866,1992,289,35
6866,1993,244,35
6866,1994,292,35
6866,1995,275,35
6866,1996,275,35
6866,1997,273,35
6866,1998,273,35
6866,1999,254,35
