202,2012,278,31
202,2013,278,31
202,2014,274,31
202,2015,275,31
208,1979,268,21
208,1980,284,21
208,1981,270,21
208,1982,267,21
208,1983,270,21
208,1984,266,21
208,1985,261,21
208,1986,261,21
208,1987,276,21
208,1988,273,21
208,1989,252,21
208,1990,269,21
208,1991,277,21
208,1992,268,21
208,1993,251,21
208,1994,261,21
208,1995,281,21
208,1996,276,21
208,1997,273,21
208,1998,266,21
208,1999,292,21
213,1979,290,36
213,1980,300,36
213,1981,278,36
213,1982,290,36
213,1983,290,36
213,1984,289,36
213,1985,280,36
213,1986,285,36
213,1987,300,36
213,1988,293,36
213,1989,288,36
213,1990,279,36
213,1991,294,36
213,1992,289,36
213,1993,277,36
213,1994,293,36
213,1995,288,36
213,1997,269,36
213,1998,248,36
213,1999,271,36
213,2000,261,36
213,2001,276,36
213,2002,267,36
213,2003,258,36
213,2004,277,36
213,2005,271,36
213,2006,271,36
213,2007,269,36
213,2008,270,36
213,2009,273,36
213,2010,270,36
213,2011,279,36
213,2012,266,36
213,2013,263,36
213,2014,261,36
213,2015,273,36
217,1979,268,20
217,1980,269,20
217,1981,281,20
217,1982,264,20
217,1983,277,20
217,1984,276,20
217,1985,273,20
217,1986,275,20
217,1987,284,20
217,1988,280,20
217,1989,278,20
217,1990,276,20
217,1991,283,20
217,1992,273,20
217,1993,270,20
217,1994,283,20
217,1995,285,20
217,1996,278,20
217,1997,276,20
217,1998,275,20
218,1982,265,21
218,1983,297,21
218,1984,295,21
218,1985,258,21
218,1986,265,21
218,1987,278,21
218,1988,278,21
218,1989,280,21
218,1990,276,21
218,1991,302,21
218,1992,281,21
218,1993,284,21
218,1994,286,21
218,1995,282,21
218,1996,285,21
218,1997,271,21
218,1998,283,21
218,1999,283,21
218,2000,281,21
218,2001,291,21
218,2002,286,21
221,1979,255,20
221,1981,271,20
221,1982,255,20
221,1983,263,20
221,1984,260,20
221,1985,258,20
221,1986,262,20
221,1987,260,20
221,1988,248,20
221,1989,260,20
221,1990,261,20
221,1991,281,20
221,1992,268,20
221,1993,263,20
221,1994,278,20
221,1995,278,20
221,1996,275,20
221,1997,267,20
221,1998,271,20
221,1999,275,20
223,1979,286,32
223,1980,247,32
223,1982,271,32
223,1983,271,32
223,1985,259,32
223,1986,259,32
223,1987,287,32
223,1988,269,32
223,1989,285,32
223,1990,270,32
223,1991,274,32
223,1992,277,32
223,1993,263,32
223,1994,284,32
223,1995,279,32
223,1996,276,32
223,1997,279,32
223,1998,263,32
223,1999,288,32
223,2000,267,32
223,2001,269,32
223,2002,275,32
223,2003,273,32
223,2004,272,32
223,2005,270,32
223,2007,273,32
223,2009,275,32
223,2011,272,32
223,2012,272,32
223,2013,271,32
223,2014,268,32
223,2015,280,32
232,1979,275,35
232,1980,283,35
232,1981,282,35
232,1982,279,35
232,1983,270,35
232,1984,265,35
232,1985,270,35
232,1986,272,35
232,1987,274,35
232,1988,285,35
232,1989,280,35
232,1990,271,35
232,1991,293,35
232,1992,288,35
232,1993,284,35
232,1994,285,35
232,1995,290,35
232,1996,288,35
232,1997,288,35
232,1998,290,35
232,1999,287,35
232,2000,290,35
232,2001,295,35
232,2002,293,35
232,2003,298,35
232,2004,300,35
232,2005,301,35
232,2006,299,35
232,2007,296,35
232,2008,295,35
232,2009,293,35
232,2012,283,35
232,2013,288,35
232,2014,282,35
232,2015,286,35
236,1979,287,21
236,1980,291,21
236,1981,291,21
236,1982,294,21
236,1983,292,21
236,1984,281,21
236,1985,282,21
236,1986,276,21
236,1987,278,21
236,1988,270,21
236,1989,274,21
236,1990,279,21
236,1991,281,21
236,1992,280,21
236,1993,275,21
236,1994,274,21
236,1995,275,21
236,1996,282,21
236,1997,285,21
236,1998,289,21
236,1999,287,21
238,1979,284,24
238,1980,301,24
238,1982,301,24
238,1983,254,24
238,1985,263,24
238,1987,277,24
238,1988,271,24
238,1990,276,24
238,1992,257,24
238,1994,266,24
238,1996,278,24
238,1997,272,24
238,1999,264,24
238,2001,304,24
238,2002,261,24
238,2004,270,24
238,2008,268,24
238,2009,258,24
238,2010,287,24
238,2011,260,24
238,2012,272,24
238,2013,282,24
238,2014,273,24
238,2015,273,24
239,1979,288,25
239,1980,295,25
239,1982,292,25
239,1983,303,25
239,1984,293,25
